2018-03-14,
2018-03-15,
2018-03-16,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,-0.0
2018-03-30,-0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,-0.0008340479648070131
2018-04-16,-0.0022793624622082648
2018-04-17,-0.01910430868610526
2018-04-18,0.012668738853311698
2018-04-19,0.023537986017449827
2018-04-20,0.017610689661517152
2018-04-23,-0.0
2018-04-24,-0.0
2018-04-25,0.0
2018-04-26,-0.0
2018-04-27,0.0
2018-04-30,-0.0
2018-05-01,0.0
2018-05-02,-0.0
2018-05-03,-0.0
2018-05-04,-0.0
2018-05-07,-0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,-0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-0.0
2018-05-21,-0.0
2018-05-22,-0.0
2018-05-23,0.0
2018-05-24,-0.0
2018-05-25,0.0
2018-05-28,-0.0
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,-0.0
2018-06-27,-0.0
2018-06-28,-0.0
2018-06-29,-0.0
2018-07-02,0.0
2018-07-03,-0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,-0.0
2018-07-09,0.0
2018-07-10,-0.0
2018-07-11,0.0
2018-07-12,-0.0
2018-07-13,-0.0
2018-07-16,0.0
2018-07-17,-0.0
2018-07-18,-0.0
2018-07-19,-0.000857588637272664
2018-07-20,-0.024058150189354113
2018-07-23,0.018485681684948588
2018-07-24,-0.0020721194279285054
2018-07-25,0.015777344189674473
2018-07-26,0.001552177106178947
2018-07-27,-0.004060182009812332
2018-07-30,-0.003019004315788398
2018-07-31,-0.0038336719617868913
2018-08-01,0.00013322475098446774
2018-08-02,0.00624464156389824
2018-08-03,-0.01074823415202665
2018-08-06,0.0011102595030446215
2018-08-07,-0.012347650236620523
2018-08-08,-0.00747376288496917
2018-08-09,-0.013948370504173298
2018-08-10,0.003071000827797588
2018-08-13,0.006325171330497646
2018-08-14,-0.00044069526228671704
2018-08-15,0.00010119645327685108
2018-08-16,-0.004292569679616292
2018-08-17,-0.00020560356510561294
2018-08-20,-0.004535098552176781
2018-08-21,0.003145595441780027
2018-08-22,0.007759222475775759
2018-08-23,-0.0016964410317551013
2018-08-24,
2018-08-27,
2018-08-28,
2018-08-29,
2018-08-30,
2018-08-31,
2018-09-03,
2018-09-04,
2018-09-05,
2018-09-06,
2018-09-07,
2018-09-10,
2018-09-11,
2018-09-12,
2018-09-13,
2018-09-14,
2018-09-17,
2018-09-18,
2018-09-19,
2018-09-20,
2018-09-21,0.0
2018-09-24,-0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-0.0
2018-10-01,-0.0
2018-10-02,0.0
2018-10-03,-0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,-0.0
2018-10-10,-0.0008725871549020287
2018-10-11,-0.010308289767827267
2018-10-12,0.008016527162259503
2018-10-15,0.027089102906280364
2018-10-16,-0.006398651976410831
2018-10-17,-0.009847336514770821
2018-10-18,0.004851485155926079
2018-10-19,0.010644120930656326
2018-10-22,0.00016032046057128674
2018-10-23,0.013119009890512075
2018-10-24,0.0
2018-10-25,-0.0
2018-10-26,-0.0
2018-10-29,-0.0
2018-10-30,-0.0
2018-10-31,-0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,-0.0
2018-11-12,-0.0
2018-11-13,-0.0
2018-11-14,0.0
2018-11-15,-0.0
2018-11-16,-0.0
2018-11-19,-0.0
2018-11-20,-0.0
2018-11-21,
2018-11-22,
2018-11-23,
2018-11-26,
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,0.00464702567312981
2018-12-20,-0.009076686795814243
2018-12-21,-0.0029106844738578308
2018-12-24,0.01031802412515486
2018-12-25,0.0077682745471881615
2018-12-26,-0.006441573195938212
2018-12-27,0.0008268343002766945
2018-12-28,-0.01105701947580587
2018-12-31,0.00728508081586481
2019-01-01,0.0002698433782636446
2019-01-02,0.0073069954745494025
2019-01-03,-0.016480704516402423
2019-01-04,0.006650637548435613
2019-01-07,0.01118945871714235
2019-01-08,-0.0
2019-01-09,-0.0
2019-01-10,-0.0
2019-01-11,-0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-21,-0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,-0.00035192238901329674
2019-01-25,-0.0144676177306408
2019-01-28,-0.0003869998740153363
2019-01-29,0.008563334890298292
2019-01-30,0.010930947647213335
2019-01-31,0.0011021589114747438
2019-02-01,-0.003906541703927222
2019-02-04,0.006819108408715453
2019-02-05,0.0055822324057973535
2019-02-06,0.00913355091450187
2019-02-07,-0.0023963359216528507
2019-02-08,-0.006333373113596469
2019-02-11,5.199869822535472e-05
2019-02-12,0.005875822410340943
2019-02-13,0.003046328802477604
2019-02-14,-0.003741442754150176
2019-02-15,0.012352338119095346
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-11,
2019-03-12,
2019-03-13,
2019-03-14,
2019-03-15,
2019-03-18,-0.0019493319319152961
2019-03-19,0.0033530467589184126
2019-03-20,0.0007312368906631902
2019-03-21,0.008884505087342072
2019-03-22,0.0014225835407210658
2019-03-25,0.0
2019-03-26,-0.0
2019-03-27,0.0
2019-03-28,-0.0
2019-03-29,-0.0
2019-04-01,-0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,-0.0
2019-04-08,-0.0
2019-04-09,-0.0
2019-04-10,-0.0
2019-04-11,0.0
2019-04-12,-0.0
2019-04-15,-0.0
2019-04-16,0.0
2019-04-17,-0.0
2019-04-18,-0.0
2019-04-19,0.0
2019-04-22,-0.0
2019-04-23,-0.0
2019-04-24,-0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,-0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,-0.0
2019-05-08,-0.0
2019-05-09,-0.0
2019-05-10,-0.0
2019-05-13,-0.0
2019-05-14,-0.0
2019-05-15,-0.0
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-07,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,0.0006506198296951546
2019-06-14,0.0004168794994715357
2019-06-17,-0.005692390250237069
2019-06-18,-0.015090349848975481
2019-06-19,0.011029960282797669
2019-06-20,0.010356889665716743
2019-06-21,-0.00114945805851923
2019-06-24,-0.009481914305289857
2019-06-25,-0.0055457649131681625
2019-06-26,-0.003978227043209072
2019-06-27,0.0006304439310382369
2019-06-28,-0.003994001743663903
2019-07-01,0.005066013585893904
2019-07-02,0.005534420045348795
2019-07-03,-0.010562100279667214
2019-07-04,-0.002163387162473009
2019-07-05,0.0005155357231754505
2019-07-08,4.298335116767433e-06
2019-07-09,0.0004484456291814567
2019-07-10,-0.010478193896493184
2019-07-11,-2.4948320194681237e-05
2019-07-12,0.0044364663789927886
2019-07-15,0.005804300012231469
2019-07-16,-0.00915449505713451
2019-07-17,-0.012244953134624714
2019-07-18,0.0013492552852269006
2019-07-19,0.01460846818393709
2019-07-22,0.0026689940361795997
2019-07-23,-0.005138164024750276
2019-07-24,0.0035924768899229975
2019-07-25,0.009805442185454712
2019-07-26,-0.0
2019-07-29,-0.0
2019-07-30,-0.0
2019-07-31,-0.00047838757068812435
2019-08-01,0.013989088577375214
2019-08-02,-0.006511297087381907
2019-08-05,-6.157523507930267e-05
2019-08-06,-0.01740798372166636
2019-08-07,0.006558921344390447
2019-08-08,-0.0033305647839528894
2019-08-09,0.0023586857554684605
2019-08-12,-0.016526484367358905
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,-0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-0.0
2019-09-24,-0.0
2019-09-25,0.0
2019-09-26,-0.0
2019-09-27,0.0
2019-09-30,-0.0
2019-10-01,0.0
2019-10-02,-0.0
2019-10-03,-0.0
2019-10-04,0.0
2019-10-07,-0.0
2019-10-08,-0.0
2019-10-09,-0.0
2019-10-10,-0.0
2019-10-11,0.0
2019-10-14,-0.0009813884024309264
2019-10-15,0.0024281892377837227
2019-10-16,-0.028811352687603098
2019-10-17,-0.003676773932836703
2019-10-18,0.0026473261725407818
2019-10-21,3.208493673269118e-05
2019-10-22,-0.013513941609029394
2019-10-23,0.010055081930973304
2019-10-24,-0.0056478561195050835
2019-10-25,0.007846158022111374
2019-10-28,-0.002104950469053476
2019-10-29,-0.001353929690124516
2019-10-30,0.0012554116546567365
2019-10-31,0.0013964897236748589
2019-11-01,-0.0052625701901176155
2019-11-04,0.0018792114428313068
2019-11-05,0.0005412984970336371
2019-11-06,-0.00730413507816316
2019-11-07,0.0028488578256965174
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-0.0
2019-12-11,-0.0
2019-12-12,0.0
2019-12-13,-0.001021878650295329
2019-12-16,0.016656866637342296
2019-12-17,0.026800811030907166
2019-12-18,0.02546064059717856
2019-12-19,-0.0013192866161030599
2019-12-20,0.011458652095127995
2019-12-23,0.0
2019-12-24,-0.0
2019-12-25,-0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,-0.0
2019-12-31,-0.0
2020-01-01,0.0
2020-01-02,-0.0
2020-01-03,-0.0
2020-01-06,-0.0
2020-01-07,0.0
2020-01-08,-0.0
2020-01-09,0.0
2020-01-10,-0.0
2020-01-13,-0.0
2020-01-14,-0.0
2020-01-15,0.0
2020-01-16,-0.0
2020-01-17,0.0
2020-01-20,-0.0
2020-01-21,-0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-0.0
2020-01-28,0.0
2020-01-29,-0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,-0.0
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,0.002027960514215518
2020-03-05,0.011988868762899242
2020-03-06,-0.0017180503523282465
2020-03-09,-0.0027358825736188133
2020-03-10,-0.0042732838618365
2020-03-11,-0.008907901223692937
2020-03-12,-0.0037857756030888457
2020-03-13,-0.015933144428618217
2020-03-16,-0.012354154139121767
2020-03-17,-0.011972494941174272
2020-03-18,0.00035435933186133014
2020-03-19,-0.02469519105010804
2020-03-20,0.008891222424562374
2020-03-23,0.0047348748681285
2020-03-24,-0.005006630488287247
2020-03-25,0.00764241026109315
2020-03-26,-0.0013607082583806192
2020-03-27,0.008517594998230836
2020-03-30,0.006733197925885559
2020-03-31,0.0012758661284631228
2020-04-01,0.0017290291002468464
2020-04-02,0.002007878532901533
2020-04-03,0.0
2020-04-06,-0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,-0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,-0.0
2020-04-17,0.0
2020-04-20,-0.0
2020-04-21,-0.0
2020-04-22,-0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,-0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,-0.0
2020-05-01,0.0
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,-0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-0.0
2020-06-05,-0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,-0.0
2020-06-11,-0.0
2020-06-12,-0.0
2020-06-15,-0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,-0.0
2020-06-19,-0.0
2020-06-22,-0.0
2020-06-23,0.0
2020-06-24,-0.0
2020-06-25,-0.0
2020-06-26,0.0
2020-06-29,-0.0
2020-06-30,-0.0008552898017748038
2020-07-01,0.028903665632081597
2020-07-02,0.017330867067444546
2020-07-03,0.0033514126929316476
2020-07-06,0.00047580573163044404
2020-07-07,-0.008103717698774514
2020-07-08,0.01626944323202235
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,-0.0
2020-07-15,-0.0
2020-07-16,0.0
2020-07-17,-0.0
2020-07-20,-0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-0.0
2020-07-24,-0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,0.0
2020-08-28,-0.0
2020-08-31,-0.0008367723397005378
2020-09-01,0.002859149021576147
2020-09-02,-0.017507950786999717
2020-09-03,-0.003503744256508493
2020-09-04,0.024477195967778455
2020-09-07,0.0036643208620684214
2020-09-08,0.017600643339268158
2020-09-09,0.023136573703544484
2020-09-10,0.0
2020-09-11,-0.0
2020-09-14,-0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,-0.0
2020-09-21,-0.0
2020-09-22,-0.0
2020-09-23,-0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,-0.0
2020-10-01,0.0
2020-10-02,-0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,-0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,-0.0
2020-10-15,0.0
2020-10-16,-0.0
2020-10-19,0.0
2020-10-20,-0.0
2020-10-21,-0.0
2020-10-22,0.0
2020-10-23,-0.0
2020-10-26,-0.0
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,0.0
2020-11-25,-0.0
2020-11-26,0.0
2020-11-27,-0.0
2020-11-30,-0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,-0.0
2020-12-04,0.0
2020-12-07,-0.0
2020-12-08,-0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,-0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,-0.0
2020-12-22,0.0
2020-12-23,-0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,-0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,-0.0007723288465672454
2021-01-04,0.01161131103601211
2021-01-05,0.028223338145388036
2021-01-06,-0.006831129696469203
2021-01-07,0.006776930894448101
2021-01-08,0.0032315888555585863
2021-01-11,0.0004629714470842684
2021-01-12,-0.0053533482235471755
2021-01-13,-0.019106254210117173
2021-01-14,-0.0011451126134718848
2021-01-15,-0.006509068176474852
2021-01-18,0.008635787844193686
2021-01-19,-4.179761847653525e-05
2021-01-20,-0.0037790036690657698
2021-01-21,-0.0056211568930348435
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-11,
2021-02-12,
2021-02-15,
2021-02-16,
2021-02-17,
2021-02-18,
2021-02-19,-0.012589138654872658
2021-02-22,-0.007514875321173417
2021-02-23,-0.00215092492305373
2021-02-24,-0.011249354487147048
2021-02-25,-0.0028578455944115776
2021-02-26,0.018416880300131434
2021-03-01,-0.0021292090775635133
2021-03-02,0.002220080269634772
2021-03-03,-0.00013749656592905338
2021-03-04,0.00045558684967613805
2021-03-05,-0.004036966694013044
2021-03-08,0.0015646985881980196
2021-03-09,-0.00351657781508411
2021-03-10,-0.005098538761991982
2021-03-11,-0.0031350096290274194
2021-03-12,-0.002354973344808503
2021-03-15,0.005420627993677392
2021-03-16,0.0020612213986528154
2021-03-17,-0.0032461083792447304
2021-03-18,-0.0024026241225205184
2021-03-19,0.0007266002761787096
2021-03-22,0.010777624807673166
2021-03-23,0.000950437410368154
2021-03-24,0.010316279397607793
2021-03-25,-0.0
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,-0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,-0.0
2021-04-08,-0.0
2021-04-09,-0.0
2021-04-12,-0.0
2021-04-13,0.0
2021-04-14,-0.0
2021-04-15,-0.0
2021-04-16,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-03,
2021-05-04,
2021-05-05,
2021-05-06,
2021-05-07,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-17,
2021-05-18,
2021-05-19,-0.0
2021-05-20,-0.0
2021-05-21,0.0
2021-05-24,-0.0
2021-05-25,-0.0
2021-05-26,-0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-31,-0.0
2021-06-01,0.0
2021-06-02,-0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-07,0.0
2021-06-08,-0.0
2021-06-09,-0.0
2021-06-10,-0.0
2021-06-11,0.0
2021-06-14,0.0
2021-06-15,-0.0
2021-06-16,-0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-21,-0.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,-0.0
2021-06-28,-0.0
2021-06-29,-0.0
2021-06-30,-0.0
2021-07-01,0.0
2021-07-02,-0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,-0.0
2021-07-08,0.0
2021-07-09,-0.0
2021-07-12,0.0
2021-07-13,-0.0
2021-07-14,0.0
2021-07-15,-0.0
2021-07-16,-0.0
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,
2021-08-02,
2021-08-03,
2021-08-04,
2021-08-05,
2021-08-06,
2021-08-09,
2021-08-10,
2021-08-11,
2021-08-12,
2021-08-13,
2021-08-16,0.003292338722336169
2021-08-17,0.001648705329301563
2021-08-18,0.008098277192313675
2021-08-19,-0.003085696979449385
2021-08-20,0.01852131141472052
2021-08-23,-0.0
2021-08-24,0.0
2021-08-25,-0.0
2021-08-26,0.0
2021-08-27,-0.0
2021-08-30,0.0
2021-08-31,-0.0
2021-09-01,-0.0
2021-09-02,-0.0
2021-09-03,0.0
2021-09-06,0.0
2021-09-07,-0.0
2021-09-08,-0.0
2021-09-09,0.0
2021-09-10,0.0
2021-09-13,0.0
2021-09-14,-0.0
2021-09-15,-0.0
2021-09-16,0.0
2021-09-17,0.0
2021-09-20,-0.0
2021-09-21,-0.0
2021-09-22,0.0
2021-09-23,-0.0
2021-09-24,0.0
2021-09-27,-0.0
2021-09-28,0.0
2021-09-29,-0.0009570389677651701
2021-09-30,-0.009686339007510623
2021-10-01,0.026741138258192836
2021-10-04,0.018183970355585916
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-11,-0.0
2021-10-12,-0.0
2021-10-13,0.0
2021-10-14,
2021-10-15,
2021-10-18,
2021-10-19,
2021-10-20,
2021-10-21,
2021-10-22,
2021-10-25,
2021-10-26,
2021-10-27,
2021-10-28,
2021-10-29,
2021-11-01,
2021-11-02,
2021-11-03,
2021-11-04,
2021-11-05,
2021-11-08,
2021-11-09,
2021-11-10,
2021-11-11,-0.0
2021-11-12,-0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,-0.0007370667506059078
2021-11-19,0.011418426142669833
2021-11-22,-0.00896059445529144
2021-11-23,0.0003680542331986854
2021-11-24,0.007201562222836432
2021-11-25,0.0002656133500832362
2021-11-26,0.007160369101896603
2021-11-29,0.01583600077340972
2021-11-30,-0.0
2021-12-01,-0.0
2021-12-02,-0.0
2021-12-03,0.0
2021-12-06,-0.0
2021-12-07,0.0
2021-12-08,-0.0
2021-12-09,-0.0
2021-12-10,0.0
2021-12-13,0.0
2021-12-14,-0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-20,0.0
2021-12-21,-0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-03,-0.0
2022-01-04,0.0
2022-01-05,-0.0009450277794716762
2022-01-06,0.002826977943237545
2022-01-07,0.0015864096856605878
2022-01-10,0.0007961025635709216
2022-01-11,
2022-01-12,
2022-01-13,
2022-01-14,
2022-01-17,
2022-01-18,
2022-01-19,
2022-01-20,
2022-01-21,
2022-01-24,
2022-01-25,
2022-01-26,
2022-01-27,
2022-01-28,
2022-01-31,
2022-02-01,
2022-02-02,
2022-02-03,
2022-02-04,
2022-02-07,
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,-0.0
2022-02-11,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,-0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,-0.0
2022-02-24,-0.0
2022-02-25,-0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-07,0.0
2022-03-08,-0.0
2022-03-09,-0.0
2022-03-10,-0.0
2022-03-11,-0.0
2022-03-14,0.0
2022-03-15,-0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,-0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,-0.0
2022-03-25,-0.0
2022-03-28,0.0
2022-03-29,-0.0
2022-03-30,-0.0009693831574724006
2022-03-31,-0.012482032156891282
2022-04-01,0.027245360229093057
2022-04-04,-0.00383463610836098
2022-04-05,0.017603287880864283
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,
2022-04-11,
2022-04-12,
2022-04-13,
2022-04-14,
2022-04-15,
2022-04-18,
2022-04-19,
2022-04-20,
2022-04-21,
2022-04-22,
2022-04-25,
2022-04-26,
2022-04-27,
2022-04-28,
2022-04-29,
2022-05-02,
2022-05-03,
2022-05-04,
2022-05-05,
2022-05-06,-0.022402405866982472
2022-05-09,-0.0038647238777351064
2022-05-10,-0.0021911157551871654
2022-05-11,-9.056682301049027e-05
2022-05-12,-0.0070903463275079955
2022-05-13,0.010136128865095387
2022-05-16,0.0037740247589610255
2022-05-17,0.003550556873162233
2022-05-18,0.006590887284376715
2022-05-19,-0.00734007408757125
2022-05-20,0.002239239845687462
2022-05-23,0.004967549370606184
2022-05-24,-0.0035636563854570978
2022-05-25,-0.0072638055662482
2022-05-26,0.008363517391425157
2022-05-27,-0.0009453789310667546
2022-05-30,0.0012338473196986664
2022-05-31,-0.001882342544292646
2022-06-01,-0.0003269324944628812
2022-06-02,-0.005596581558894426
2022-06-03,0.001403718116854374
2022-06-06,-0.008289132132601887
2022-06-07,0.007638773304686547
2022-06-08,0.00665112523020709
2022-06-09,-0.0
2022-06-10,0.0
2022-06-13,-0.0
2022-06-14,-0.0
2022-06-15,-0.0003199886980770291
2022-06-16,0.018626930159429577
2022-06-17,0.011635419788466033
2022-06-20,-0.00853166260571823
2022-06-21,-0.00025137781702200675
2022-06-22,0.0005270002433980957
2022-06-23,-0.005242678768430156
2022-06-24,0.005789326975968675
2022-06-27,-0.002213572947660313
2022-06-28,-0.003298112664187667
2022-06-29,-0.0032290355182265527
2022-06-30,0.0011307648383322324
2022-07-01,0.0002284584381079965
2022-07-04,-0.0025380501301175977
2022-07-05,0.0016259914911763468
2022-07-06,
2022-07-07,
2022-07-08,
2022-07-11,
2022-07-12,
2022-07-13,
2022-07-14,
2022-07-15,
2022-07-18,
2022-07-19,
2022-07-20,
2022-07-21,
2022-07-22,
2022-07-25,
2022-07-26,
2022-07-27,
2022-07-28,
2022-07-29,
2022-08-01,
2022-08-02,
2022-08-03,-0.0
2022-08-04,-0.0
2022-08-05,-0.0
2022-08-08,-0.0
2022-08-09,0.0
2022-08-10,-0.0
2022-08-11,0.0
2022-08-12,-0.0
2022-08-15,-0.0
2022-08-16,-0.0
2022-08-17,0.0
2022-08-18,-0.0
2022-08-19,-0.0
2022-08-22,-0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,-0.0
2022-08-26,0.0
2022-08-29,-0.0
2022-08-30,-0.0008135372172958409
2022-08-31,-0.02890366562891032
2022-09-01,-0.021143696350478837
2022-09-02,0.003909592032417914
2022-09-05,-0.011892147172600663
2022-09-06,0.013961608094732639
2022-09-07,-0.0034432190442295904
2022-09-08,-0.013220430084055547
2022-09-09,-0.002100377881383954
2022-09-12,0.010410517196109572
2022-09-13,0.005192472707912972
2022-09-14,-0.012936606209098353
2022-09-15,0.006100921451347168
2022-09-16,-0.014012442528807055
2022-09-19,-0.006418257898308765
2022-09-20,0.0007140194439642349
2022-09-21,-0.0030137722036064655
2022-09-22,-0.0035898644133753603
2022-09-23,6.888061765623866e-05
2022-09-26,-0.026537735862206736
2022-09-27,0.001636997752107837
2022-09-28,-0.001964004232007653
